Hash
5867
30
35
343
5867
30
35
1028
5867
30
35
1143
5867
30
35
1219
5867
30
45
343
5867
30
45
1143
5867
30
60
343
5867
30
65
1028
5867
30
70
343
5867
30
70
800
5867
30
70
1143
5981
30
35
914
5981
30
35
1029
5981
30
35
1105
5981
30
40
1257
5981
30
45
1029
5981
30
65
914
5981
30
65
1257
5981
30
70
686
5981
30
70
1029
14857
30
30
267
14857
30
30
381
14857
30
30
457
14857
30
40
876
14857
30
45
267
14857
30
45
381
14857
30
45
533
14857
30
60
267
14857
30
60
381
14857
30
60
533
14857
30
65
876
14857
30
75
457
14933
30
30
305
14933
30
30
381
14933
30
30
1219
14933
30
40
800
14933
30
45
305
14933
30
45
457
14933
30
45
1219
14933
30
60
305
14933
30
60
457
14933
30
60
1219
14933
30
65
800
14933
30
70
1219
14933
30
75
381
15048
30
30
266
15048
30
30
1104
15048
30
40
685
15048
30
45
342
15048
30
45
1104
15048
30
60
342
15048
30
60
1104
15048
30
65
685
15048
30
70
1104
15048
30
75
266
15124
30
30
1028
15124
30
30
1219
15124
30
40
609
15124
30
45
266
15124
30
45
1028
15124
30
45
1219
15124
30
60
266
15124
30
60
1028
15124
30
60
1219
15124
30
65
609
15124
30
70
1028
15238
30
30
914
15238
30
30
1105
15238
30
40
495
15238
30
45
914
15238
30
45
1105
15238
30
60
914
15238
30
60
1105
15238
30
65
495
15238
30
70
914
15314
30
30
838
15314
30
30
1029
15314
30
30
1219
15314
30
40
419
15314
30
45
838
15314
30
45
1029
15314
30
45
1219
15314
30
60
838
15314
30
60
1029
15314
30
60
1219
15314
30
65
419
15314
30
70
838
15314
30
75
1219
16152
30
30
381
16152
30
30
458
16152
30
30
953
16152
30
30
1067
16152
30
40
1067
16152
30
45
381
16152
30
45
458
16152
30
45
953
16152
30
50
1067
16152
30
60
381
16152
30
60
458
16152
30
60
953
16152
30
65
648
16152
30
70
458
16152
30
75
381
16152
30
75
953
16152
30
75
1067
16343
30
30
267
16343
30
30
762
16343
30
30
876
16343
30
40
876
16343
30
40
1105
16343
30
45
267
16343
30
45
762
16343
30
50
876
16343
30
60
267
16343
30
60
762
16343
30
65
457
16343
30
65
1105
16343
30
70
267
16343
30
75
762
16343
30
75
876
16533
30
30
572
16533
30
30
686
16533
30
40
686
16533
30
40
915
16533
30
45
572
16533
30
50
686
16533
30
60
572
16533
30
65
267
16533
30
65
915
16533
30
75
572
16533
30
75
686
16610
30
30
495
16610
30
30
609
16610
30
40
609
16610
30
40
838
16610
30
40
1219
16610
30
45
495
16610
30
50
609
16610
30
60
495
16610
30
65
838
16610
30
65
1219
16610
30
75
495
16610
30
75
609
17105
30
35
952
17105
30
40
