Hash
267
50
50
419
267
50
50
723
267
50
50
1028
267
50
80
419
267
50
80
609
267
50
80
1028
686
50
50
304
686
50
50
609
686
50
50
1066
686
50
50
1143
686
50
80
609
686
50
80
1066
686
50
80
1143
990
50
50
305
990
50
50
762
990
50
50
839
990
50
80
305
990
50
80
762
990
50
80
839
1295
50
50
457
1295
50
50
534
1295
50
50
1067
1295
50
80
457
1295
50
80
534
1295
50
80
1067
1752
50
50
610
1752
50
50
877
1752
50
50
1105
1752
50
80
610
1752
50
80
877
1752
50
80
1105
1829
50
50
533
1829
50
50
800
1829
50
50
1028
1829
50
80
533
1829
50
80
800
1829
50
80
1028
2362
50
50
267
2362
50
50
495
2362
50
50
952
2362
50
50
1143
2362
50
80
267
2362
50
80
495
2362
50
80
952
2362
50
80
1143
2629
50
50
685
2629
50
50
876
2629
50
80
685
2629
50
80
876
2857
50
50
457
2857
50
50
648
2857
50
50
1219
2857
50
80
457
2857
50
80
648
2857
50
80
1219
3314
50
50
762
3314
50
50
1143
3314
50
80
762
3314
50
80
1143
3505
50
50
571
3505
50
50
952
3505
50
80
571
3505
50
80
952
4076
50
50
381
4076
50
50
838
4076
50
80
381
4076
50
80
838
4457
50
50
457
4457
50
50
991
4457
50
80
457
4457
50
80
991
4914
50
50
534
4914
50
50
876
4914
50
50
1105
4914
50
80
534
4914
50
80
876
4914
50
80
1105
5448
50
50
342
5448
50
50
571
5448
50
50
1104
5448
50
80
342
5448
50
80
571
5448
50
80
1104
5790
50
50
762
5790
50
80
762
6019
50
50
533
6019
50
50
1105
6019
50
80
533
6019
50
80
1105
6552
50
50
572
6552
50
50
762
6552
50
50
1029
6552
50
80
572
6552
50
80
762
6552
50
80
1029
7124
50
50
457
7124
50
50
838
7124
50
80
457
7124
50
80
800
7314
50
50
267
7314
50
50
648
7314
50
50
1219
7314
50
80
267
7314
50
80
610
7314
50
80
1105
7314
50
80
1219
7581
50
50
381
7581
50
50
952
7581
50
50
1257
7581
50
80
343
7581
50
80
838
7581
50
80
952
7581
50
80
1257
7962
50
50
571
7962
50
50
876
7962
50
80
457
7962
50
80
571
7962
50
80
876
7962
50
80
1257
8533
50
50
305
8533
50
50
838
8533
50
50
1067
