Hash
114
30
30
610
114
30
40
724
114
30
40
800
114
30
45
1257
114
30
50
610
114
30
60
1257
114
30
65
800
114
30
70
1181
114
30
70
1257
114
30
80
610
724
30
35
1181
724
30
35
1257
724
30
45
647
724
30
45
1181
724
30
45
1257
724
30
60
647
724
30
60
1181
724
30
60
1257
724
30
70
571
724
30
70
647
724
30
70
1181
724
30
70
1257
724
30
75
800
2933
30
35
572
2933
30
35
953
2933
30
45
572
2933
30
45
953
2933
30
60
572
2933
30
60
953
2933
30
70
572
2933
30
70
953
8190
30
35
381
8190
30
40
953
8190
30
45
381
8190
30
60
381
8190
30
65
953
8190
30
70
381
9752
30
30
1258
9752
30
35
915
9752
30
40
343
9752
30
45
915
9752
30
45
1181
9752
30
60
915
9752
30
60
1181
9752
30
65
343
9752
30
70
915
9752
30
75
1258
11010
30
30
647
11010
30
35
304
11010
30
40
457
11010
30
45
647
11010
30
45
723
11010
30
45
1257
11010
30
60
647
11010
30
60
1257
11010
30
65
304
11010
30
65
457
11657
30
30
1029
11657
30
40
762
11657
30
40
876
11657
30
40
991
11657
30
45
610
11657
30
45
686
11657
30
60
610
11657
30
60
686
11657
30
60
1029
11657
30
65
762
11657
30
65
876
11657
30
75
686
12686
30
30
533
12686
30
40
1104
12686
30
40
1181
12686
30
45
533
12686
30
65
1066
12686
30
65
1219
12686
30
75
647
13219
30
40
571
13219
30
40
648
13219
30
40
1219
13219
30
65
533
13219
30
65
686
13219
30
65
1219
15695
30
40
686
15695
30
40
1219
15695
30
65
686
15695
30
65
1219
17752
30
30
877
17752
30
35
686
17752
30
45
686
17752
30
50
877
17752
30
60
686
17752
30
70
686
17752
30
75
877
18629
30
35
533
18629
30
40
838
18629
30
45
533
18629
30
60
533
18629
30
65
838
18629
30
70
533
1905
35
30
1028
1905
35
35
571
1905
35
40
419
1905
35
50
1028
1905
35
65
419
1905
35
70
571
1905
35
75
1028
1905
35
75
1105
1905
35
85
1105
1981
35
30
952
1981
35
35
495
1981
35
40
343
1981
35
50
952
1981
35
65
343
1981
35
70
495
1981
35
75
952
1981
35
75
1029
1981
35
85
1029
2476
35
30
457
2476
35
35
1029
2476
35
45
1029
2476
35
50
457
2476
35
60
1029
2476
35
70
1029
2476
35
75
457
2476
35
75
534
2476
35
85
534
2476
35
85
1029
3505
35
35
381
3505
35
35
990
3505
35
40
1143
3505
35
45
381
3505
35
45
990
3505
35
60
381
3505
35
60
990
3505
35
65
1143
3505
35
70
381
3505
35
70
990
3505
35
85
381
3886
35
35
609
3886
35
35
1219
3886
35
40
762
3886
35
45
609
3886
35
45
1219
3886
35
60
609
3886
35
60
1219
3886
35
65
762
3886
35
70
609
3886
35
70
1219
4495
35
35
610
4495
35
35
953
4495
35
40
762
4495
35
45
610
4495
35
60
610
4495
35
65
762
4495
35
65
953
4495
35
70
610
5105
35
35
343
5105
35
35
685
5105
35
35
1066
5105
35
45
685
5105
35
45
1066
5105
35
60
685
5105
35
60
1066
5105
35
65
343
5105
35
70
685
5105
35
70
1066
5448
35
35
342
5448
35
35
723
5448
35
40
1257
5448
35
45
342
5448
35
45
723
5448
35
60
342
5448
35
60
723
5448
35
65
1257
5448
35
70
342
5448
35
70
723
5790
35
35
381
5790
35
40
915
5790
35
45
381
5790
35
60
381
5790
35
65
915
5790
35
70
381
6171
35
40
534
6171
35
40
1219
6171
35
45
915
6171
35
60
915
6171
35
65
534
6171
35
65
1258
