Hash
6095
30
35
838
6095
30
40
1067
6095
30
45
838
6095
30
60
838
6095
30
65
1067
10286
30
35
381
10286
30
35
647
10286
30
35
724
10286
30
35
1143
10286
30
40
990
10286
30
45
647
10286
30
60
647
10286
30
60
724
10286
30
65
381
10286
30
65
990
10286
30
65
1181
10286
30
70
647
10438
30
35
495
10438
30
35
572
10438
30
35
991
10438
30
40
838
10438
30
45
495
10438
30
60
495
10438
30
60
572
10438
30
65
838
10438
30
65
1029
10438
30
70
495
19200
30
40
419
19200
30
65
419
19314
30
40
305
19314
30
65
305
1600
35
40
495
1600
35
40
1105
1600
35
65
495
1600
35
65
1105
3238
35
35
610
3238
35
35
762
3238
35
45
762
3238
35
60
762
3238
35
65
610
3238
35
70
762
3238
35
70
991
3238
35
75
838
3238
35
85
991
3848
35
40
990
3848
35
65
685
3848
35
65
990
3848
35
70
381
3848
35
85
381
4000
35
40
838
4000
35
65
533
4000
35
65
838
5410
35
30
685
5410
35
35
304
5410
35
40
838
5410
35
65
342
5410
35
65
838
5410
35
75
685
5524
35
30
571
5524
35
40
724
5524
35
65
724
5524
35
75
571
5638
35
30
457
5638
35
40
610
5638
35
65
610
5638
35
75
457
5714
35
30
381
5714
35
35
1219
5714
35
40
534
5714
35
45
1219
5714
35
60
1219
5714
35
65
534
5714
35
75
381
6933
35
35
534
6933
35
40
838
6933
35
40
1257
6933
35
45
534
6933
35
65
534
6933
35
65
838
6933
35
65
1257
7467
35
40
304
7467
35
40
723
7467
35
40
1181
7467
35
65
304
7467
35
65
723
7467
35
65
1181
10667
35
35
266
10667
35
35
343
10667
35
35
762
10667
35
40
609
10667
35
40
1143
10667
35
45
266
10667
35
60
266
10667
35
60
343
10667
35
65
609
10667
35
65
800
10667
35
65
1143
10667
35
70
266
10933
35
35
496
10933
35
40
343
10933
35
40
877
10933
35
45
1181
10933
35
60
1181
10933
35
65
343
10933
35
65
534
10933
35
65
877
10933
35
70
1105
11010
35
35
419
11010
35
40
266
